126,4,1,2,7
187,4,2,3,7
124,2,4,3,7
17,4,2,1,7
41,1,3,4,7
168,4,3,2,7
44,2,3,4,7
161,1,4,3,7
172,2,1,4,7
94,4,1,3,7
198,4,3,1,7
23,2,3,1,7
125,2,1,4,7
54,3,2,1,7
84,2,4,1,7
162,3,1,2,7
15,1,3,4,7
29,3,4,1,7
86,3,2,4,7
136,2,3,4,7
19,1,4,2,7
139,3,1,4,7
26,3,1,4,7
57,1,2,3,7
115,2,3,4,7
88,1,3,4,7
5,4,1,3,7
211,3,1,4,7
39,4,3,2,7
10,3,4,1,7
193,4,1,3,7
141,1,3,2,7
174,3,4,1,7
21,4,1,2,7
122,3,4,1,7
100,1,4,2,7
116,4,2,1,7
108,4,3,2,7
133,1,3,2,7
113,2,1,4,7
45,3,4,1,7
59,1,3,2,7
60,3,1,2,7
182,3,2,4,7
216,3,4,2,7
48,1,3,4,7
140,1,4,2,7
63,1,4,2,7
102,2,1,4,7
37,1,3,4,7
179,4,1,2,7
204,1,3,4,7
56,4,2,3,7
132,1,3,2,7
25,1,2,4,7
53,2,1,4,7
64,1,3,2,7
30,1,3,2,7
62,4,1,2,7
131,1,2,3,7
109,2,1,3,7
12,2,4,1,7
186,1,2,4,7
158,1,2,3,7
13,3,1,2,7
160,4,1,3,7
201,4,3,2,7
129,1,4,2,7
46,4,3,2,7
173,3,4,1,7
183,1,4,2,7
43,4,3,1,7
24,2,3,1,7
3,2,3,4,7
76,3,1,2,7
130,2,3,4,7
20,2,4,3,7
99,2,3,1,7
170,3,4,1,7
96,1,4,2,7
6,3,1,2,7
32,1,4,3,7
176,2,1,4,7
35,4,3,2,7
33,4,3,2,7
189,2,4,1,7
7,2,1,3,7
34,3,4,2,7
128,4,2,1,7
97,2,4,3,7
151,2,3,1,7
40,3,2,4,7
117,1,2,3,7
177,2,3,1,7
50,3,4,2,7
213,2,3,1,7
199,4,1,2,7
61,3,2,1,7
163,3,4,2,7
22,1,4,3,7
112,2,4,3,7
145,1,4,3,7
110,4,2,1,7
209,4,3,2,7
192,2,4,3,7
87,1,4,2,7
18,4,2,1,7
135,3,1,4,7
165,2,1,3,7
77,2,1,3,7
167,4,1,3,7
154,2,3,4,7
93,3,2,1,7
104,2,3,1,7
11,3,4,2,7
114,1,3,2,7
79,4,1,3,7
103,4,1,2,7
197,3,1,4,7
185,4,1,2,7
95,4,3,1,7
180,4,1,3,7
92,3,1,2,7
81,1,2,4,7
214,1,4,2,7
105,3,2,1,7
67,2,3,1,7
85,3,4,2,7
143,1,4,2,7
191,2,4,1,7
195,1,2,4,7
47,1,4,3,7
120,2,4,3,7
89,2,4,3,7
83,1,3,4,7
194,3,2,1,7
4,1,2,3,7
208,4,1,3,7
9,2,1,3,7
205,2,3,1,7
159,3,2,1,7
175,1,2,3,7
36,2,3,4,7
121,4,3,1,7
215,4,3,1,7
14,4,1,2,7
166,2,1,3,7
78,3,2,4,7
123,3,1,4,7
55,1,3,4,7
66,4,3,2,7
27,1,3,4,7
178,3,4,2,7
169,4,2,1,7
202,3,2,1,7
152,1,3,2,7
207,1,4,2,7
98,2,3,1,7
181,1,3,4,7
38,1,2,4,7
8,4,3,1,7
144,4,1,2,7
206,2,4,1,7
164,3,4,1,7
137,3,1,4,7
127,3,1,4,7
90,4,1,3,7
107,2,3,4,7
171,4,2,1,7
106,4,3,1,7
91,1,3,4,7
196,1,2,4,7
156,2,4,1,7
65,1,2,4,7
142,4,2,3,7
200,2,3,1,7
68,4,2,1,7
118,1,4,3,7
71,1,2,4,7
134,3,2,4,7
212,2,4,3,7
75,2,4,3,7
146,4,3,1,7
16,2,3,1,7
31,2,1,4,7
190,4,3,2,7
119,2,1,3,7
157,2,1,3,7
58,3,2,1,7
147,2,1,4,7
82,3,4,1,7
210,4,2,3,7
138,4,1,3,7
2,4,1,3,7
203,2,3,1,7
184,3,4,2,7
28,3,1,2,7
73,4,1,2,7
49,4,1,3,7
72,2,4,1,7
101,1,2,3,7
42,4,2,3,7
69,4,2,3,7
153,4,2,1,7
155,3,2,1,7
51,4,1,3,7
80,4,2,3,7
70,4,3,1,7
52,3,2,4,7
188,1,3,2,7
148,4,1,2,7
111,3,4,2,7
74,1,3,2,7
